group,sheep_id,record_date,record_num,M,A,phi,r_squared,percent_1_min,percent_1_max,percent_5_min,percent_5_max,percent_10_min,percent_10_max,percent_20_min,percent_20_max,percent_30_min,percent_30_max,percent_40_min,percent_40_max,percent_45_min,percent_45_max
M,M0142,2024-12-31,288,39.638710365374656,0.3465012246198906,0.677978722407759,0.5040008161601668,39.050851837590514,40.46184222968997,39.15219368895676,40.337113797239184,39.23014895923849,40.12663456747849,39.33928633763294,39.9785195539432,39.44062818899919,39.7992224322952,39.50299240522459,39.66669847281624,39.53417451333728,39.5887432025345
M,M0142,2025-01-01,288,39.68624142599365,0.41353865633096787,1.2853433736546813,0.6801249677694812,39.06644289164685,40.53200197294355,39.19117132409762,40.40727354049274,39.28471764843572,40.22018089181658,39.37046844574563,39.947337445830485,39.44062818899919,39.814813486351525,39.541970040365456,39.72906268904164,39.5887432025345,39.690085053900745
M,M0142,2025-01-02,288,39.789559226916516,0.2297051294760617,1.5232803987350971,0.2005857596519317,38.13877517529416,40.40727354049274,39.01187420244962,40.28254510804196,39.59653872956268,40.12663456747849,39.66669847281624,39.96292849988684,39.73685821606979,39.923950864745976,39.791426905267016,39.88497322960511,39.807017959323375,39.86938217554875
M,M0142,2025-01-03,288,40.0597770960911,0.6376741128582994,1.3602812464522582,0.7248706670958784,38.85596366188615,41.12446202708473,39.30810422952023,40.88280068921135,39.43283266197104,40.78145883784511,39.58094767550632,40.59436618916892,39.682289526872594,40.453368830746314,39.814813486351525,40.196794310732045,39.90835981068962,40.056474824224935
M,M0142,2025-01-04,288,40.28755265144549,0.5982856408789665,1.1271675189501962,0.6677048470953941,39.26133106735121,41.38171441901447,39.48324373675322,41.23359940547918,39.69788058092893,41.085484391943865,39.86158664852057,40.77976415805636,39.939541918802334,40.52420644591537,40.04867929719676,40.36829590535187,40.15002114856303,40.321522743182825
M,M0142,2025-01-05,288,40.16222872734672,0.07079200012239384,-1.0475171195883168,0.029663775815605753,39.65890294578806,40.94516490543676,39.72906268904164,40.687912513507015,39.8032546014477,40.578775135112565,39.90835981068962,40.438455648605455,39.98631508097135,40.29813616209832,40.04867929719676,40.18899878370389,40.07206587828127,40.16561220261936
M,M0142,2025-01-06,288,40.20729661797616,0.10710496794473279,0.31705767600624707,0.0579269218499362,39.541970040365456,41.03091570274667,39.674493999844415,40.8126409459578,39.77583585121066,40.687912513507015,40.0019061350277,40.40727354049274,40.0954524593658,40.29034063507014,40.142225621534834,40.22018089181658,40.16561220261936,40.204589837760224
M,M0142,2025-01-07,288,40.079969676538454,0.4828212024577725,-0.9077657751855449,0.5461091983966511,39.12880710787225,40.84382305407048,39.25353554032303,40.79704989190144,39.4094460808865,40.7572060870908,39.62772083767537,40.570979608084414,39.89276875663329,40.321522743182825,39.98631508097135,40.173407729647536,40.02529271611225,40.12663456747849
M,M0142,2025-01-08,288,39.72519199332972,0.14917454373341912,-0.898042611118499,0.10538111884050638,39.09762499975953,40.77366331081693,39.28471764843572,40.50861539185901,39.33149081060476,40.06427035125312,39.45621924305554,39.90056428366144,39.55756109442181,39.814813486351525,39.66669847281624,39.78363137823884,39.690085053900745,39.76804032418251
M,M0142,2025-01-09,288,39.8961792997081,0.3734313132409963,1.4297957765552647,0.41748337069994357,39.175580270041294,40.61775277025343,39.25353554032303,40.56318408105624,39.34708186466112,40.446251175633634,39.425037134942855,40.29813616209832,39.64331189173173,40.173407729647536,39.77583585121066,40.04088377016858,39.83040454040788,39.97072402691502
M,M0142,2025-01-10,288,39.52026166301626,0.3530385213211227,1.5586514637768922,0.3683738913928396,38.9651010402806,40.77366331081693,39.058647364618665,40.41506906752092,39.10542052678771,40.07986140530944,39.175580270041294,39.86938217554875,39.26133106735121,39.5887432025345,39.35487739168927,39.50299240522459,39.4094460808865,39.4718102971119
M,M0142,2025-01-11,288,39.521560917535496,0.4147017648933377,1.1175479162990505,0.5370406935723577,38.82478155377346,40.555388554028056,38.88714576999884,40.39168248643641,38.99628314839329,40.00970166205589,39.23794448626667,39.83040454040788,39.30810422952023,39.64331189173173,39.38605949980199,39.565356621449965,39.43283266197104,39.49519687819641
M,M0142,2025-01-12,288,39.49600891226185,0.36926132770509407,1.2084856252426937,0.4949543317315328,38.74682628349173,40.27474958101381,38.87935024297069,40.11104351342213,38.94950998622424,39.93174639177416,39.13660263490043,39.814813486351525,39.25353554032303,39.75244927012615,39.40165055385832,39.65110741875988,39.4718102971119,39.573152148478144
M,M0142,2025-01-13,288,39.536015123879515,0.34521450303749396,1.3773197582761367,0.35819473923474576,38.95730551325242,40.76586778378875,39.0820339457032,40.36829590535187,39.12101158084407,40.13443009450667,39.20676237815398,39.90835981068962,39.28471764843572,39.71347163498528,39.33928633763294,39.4718102971119,39.36267291871745,39.44062818899919
M,M0142,2025-01-14,288,39.64398858678624,0.33885960245034547,1.2901457608240563,0.3568040565000026,38.95730551325242,40.50861539185901,39.06644289164685,40.321522743182825,39.10542052678771,40.25136299992927,39.20676237815398,40.0330882431404,39.4094460808865,39.86158664852057,39.50299240522459,39.72906268904164,39.55756109442181,39.66669847281624
M,M0142,2025-01-15,288,39.535203089820335,0.43692693554793566,0.9710637028989085,0.41584322687283415,38.94950998622424,40.88280068921135,39.03526078353416,40.5397974999717,39.0820339457032,40.39735196063871,39.183375797069445,39.7992224322952,39.28471764843572,39.5263789863091,39.33928633763294,39.425037134942855,39.36267291871745,39.40165055385832
M,M0142,2025-01-16,288,39.6729240673179,0.4695834932102759,1.1272014701135764,0.44789844710833104,38.84816813485797,41.02312017571849,39.00407867542147,40.68011698647884,39.159989215984936,40.446251175633634,39.28471764843572,40.06427035125312,39.34708186466112,39.86158664852057,39.44062818899919,39.69788058092893,39.50299240522459,39.64331189173173
M,M0142,2025-01-17,288,39.690166257307304,0.18341524507566717,1.3970499971990316,0.14152343573054105,39.08982947273138,40.39947801346459,39.1989668511258,40.329318270211004,39.26133106735121,40.2123853647884,39.36267291871745,39.9785195539432,39.44842371602736,39.886272484109796,39.54976556739364,39.775835851210665,39.60433425659083,39.72126716201346
M,M0142,2025-01-18,288,39.396724213876844,0.3698184807626744,-0.05660809758212419,0.4390644484116326,38.48177836453381,40.31372721615468,38.84037260782982,40.12663456747849,38.933918932167884,39.90835981068962,39.0196697294778,39.690085053900745,39.09762499975953,39.61212978361901,39.292513175463895,39.53417451333728,39.36267291871745,39.4718102971119
M,M0142,2025-01-19,288,39.67679476301123,0.38730868635636767,1.2773431944644607,0.37102747367322797,38.9651010402806,40.89839174326771,39.08982947273138,40.64893487836615,39.12880710787225,40.24356747290109,39.27692212140754,39.90056428366144,39.43283266197104,39.8226090133797,39.541970040365456,39.72906268904164,39.5887432025345,39.69788058092893
M,M0142,2025-01-20,288,39.626340379759576,0.5273560669688607,1.3178605175815108,0.5928743062288859,38.61430232401277,40.82823200001416,38.87155471594251,40.52420644591537,39.043056310562335,40.34490932426736,39.23014895923849,40.08765693233762,39.33928633763294,39.83040454040788,39.44062818899919,39.690085053900745,39.49519687819641,39.65110741875988
M,M0142,2025-01-21,288,39.74579059078958,0.41054218026244005,1.1102863432514696,0.5320423806144896,39.043056310562335,40.446251175633634,39.15219368895676,40.37609143238005,39.21455790518216,40.28254510804196,39.3158997565484,40.08765693233762,39.4094460808865,40.01749718908407,39.60433425659083,39.947337445830485,39.73685821606979,39.89276875663329
M,M0142,2025-01-22,288,39.39191967892893,0.6717095892873391,1.12070251419479,0.7783335545759454,38.62209785104095,40.70350356756335,38.6922575942945,40.41506906752092,38.76241733754806,40.22797641884476,38.87155471594251,39.93174639177416,39.06644289164685,39.56223841063871,39.19117132409762,39.38605949980199,39.22235343221034,39.35487739168927
M,M0142,2025-01-23,288,39.70359188719111,0.48743926274263494,1.6711353194944139,0.6345069022866109,38.84037260782982,40.62554829728161,38.89494129702702,40.40727354049274,39.07423841867502,40.29813616209832,39.23014895923849,40.01749718908407,39.54976556739364,39.911854357288455,39.674493999844415,39.83040454040788,39.69788058092893,39.78363137823884
M,M0142,2025-01-24,288,39.49979840454327,0.3595346139315704,1.6512415278167338,0.4226893836379704,38.778008391604416,40.31372721615468,38.86375918891433,40.04899111827789,38.91832787811156,39.98163776475446,39.11321605381589,39.84599559446424,39.26133106735121,39.74465374309797,39.40165055385832,39.682289526872594,39.44842371602736,39.62772083767537
M,M0142,2025-01-25,288,39.29670868479281,0.46042434122606624,1.5617759781670557,0.5869975461248884,38.6922575942945,40.46963775671814,38.77021286457624,40.13443009450667,38.82478155377346,39.96292849988684,38.89494129702702,39.573152148478144,39.03526078353416,39.4094460808865,39.13660263490043,39.3158997565484,39.16778474301312,39.26133106735121
M,M0142,2025-01-26,288,39.36708497047895,0.39105603721763993,0.9957885591391624,0.45321868968507273,38.84037260782982,40.46963775671814,38.94950998622424,40.2123853647884,38.99628314839329,40.16561220261936,39.058647364618665,39.59653872956268,39.10542052678771,39.37826397277381,39.175580270041294,39.30810422952023,39.1989668511258,39.28471764843572
M,M0142,2025-01-27,288,39.30236585548557,0.31136202654918055,0.7412242457051128,0.5215466064629695,38.58312021590008,39.912028293997004,38.68446206726632,39.804725157256264,38.91832787811156,39.72126716201346,39.06644289164685,39.573152148478144,39.15219368895676,39.4718102971119,39.23014895923849,39.40165055385832,39.24574001329485,39.33928633763294
M,M0142,2025-01-28,288,39.46853509306434,0.5790752201952327,0.998723985976499,0.5990254893260076,38.59871126995641,40.74248120270424,38.9027368240552,40.62554829728161,38.98848762136511,40.51641091888719,39.06644289164685,39.83820006743606,39.175580270041294,39.48740135116823,39.25353554032303,39.33928633763294,39.28471764843572,39.32369528357658
M,M0142,2025-01-29,288,39.39131065342511,0.40382237489036094,0.5169246926890775,0.38695483589595336,38.54383075967806,40.43066012157728,38.73123522943537,40.26695405398563,38.778008391604416,40.11104351342213,39.00407867542147,39.8226090133797,39.16778474301312,39.565356621449965,39.23014895923849,39.4094460808865,39.278481226813184,39.36267291871745
M,M0142,2025-01-30,288,39.59237028800219,0.42781656721831635,1.698235707718553,0.6000429929287825,38.94950998622424,40.50861539185901,39.12101158084407,40.4228645945491,39.183375797069445,40.04867929719676,39.23014895923849,39.93106851985865,39.30030870249208,39.83040454040788,39.37046844574563,39.690085053900745,39.43283266197104,39.541970040365456
M,M0142,2025-01-31,288,39.580027370232166,0.5823746345282008,1.223334315319743,0.7509173716370195,38.78905205489432,40.570979608084414,38.89559092427936,40.438455648605455,39.00212979366441,40.2123853647884,39.12880710787225,40.056474824224935,39.24184224978075,39.947337445830485,39.34708186466112,39.682289526872594,39.40165055385832,39.62772083767537
M,M0142,2025-02-01,288,39.129456735124585,0.496607624957588,1.1468294355425985,0.6665234149559482,38.419414148308434,40.29813616209832,38.60650679698459,40.16561220261936,38.65327995915364,39.7992224322952,38.778008391604416,39.28742913609768,38.85596366188615,39.20676237815398,38.99628314839329,39.17354665429479,39.058647364618665,39.12880710787225
M,M0142,2025-02-02,288,39.24249187703312,0.3650238135088415,1.0960983675657263,0.5095191188733228,38.13877517529416,40.07206587828127,38.73903075646355,39.939541918802334,38.82478155377346,39.58094767550632,38.95730551325242,39.50299240522459,39.043056310562335,39.43283266197104,39.15219368895676,39.36267291871745,39.23794448626667,39.33149081060476
M,M0142,2025-02-03,288,39.06425039968839,0.5164075432255779,0.5788326352969804,0.8233787920615734,38.396027567223896,39.77583585121066,38.48957389156199,39.65110741875988,38.551938107787365,39.61212978361901,38.62989337806913,39.45621924305554,38.72343970240719,39.34708186466112,38.84037260782982,39.27692212140754,38.98848762136511,39.24574001329485
M,M0142,2025-02-04,288,39.264579203613025,0.5759244603233803,0.5743419987351474,0.632213353706327,37.80356751308268,40.28254510804196,38.35704993208303,40.18899878370389,38.62989337806913,40.04088377016858,38.98848762136511,39.75244927012615,39.058647364618665,39.37046844574563,39.11321605381589,39.24574001329485,39.159989215984936,39.20676237815398
M,M0142,2025-02-05,288,39.413749861433004,0.6760272200297106,0.22482344471148313,0.764417813381927,38.59871126995641,40.64113935133797,38.65327995915364,40.40727354049274,38.6922575942945,40.11104351342213,38.87935024297069,39.96292849988684,38.9651010402806,39.72906268904164,39.159989215984936,39.58094767550632,39.3158997565484,39.53417451333728
M,M0142,2025-02-06,288,39.317808036601235,0.37045898814663836,1.1752930144966538,0.3538797887267352,38.27129913477312,40.321522743182825,38.38823204019573,40.04088377016858,38.70005312132268,39.89276875663329,39.043056310562335,39.66864735457328,39.15219368895676,39.541970040365456,39.23794448626667,39.41724160791468,39.28471764843572,39.35487739168927
M,M0142,2025-02-07,288,39.298062074911215,0.3419107898336537,0.6674448346616911,0.4881329448437939,38.58312021590008,40.08765693233762,38.73123522943537,40.00970166205589,38.84816813485797,39.86938217554875,39.043056310562335,39.541970040365456,39.13660263490043,39.4094460808865,39.22235343221034,39.33149081060476,39.24574001329485,39.3158997565484
M,M0142,2025-02-08,288,39.602222968043684,0.6279508008697513,0.8419520253029933,0.46454383571738755,38.82478155377346,41.225803878451,39.06644289164685,41.14005308114109,39.10542052678771,40.78145883784511,39.16778474301312,40.2123853647884,39.20676237815398,39.4718102971119,39.26133106735121,39.37826397277381,39.292513175463895,39.33928633763294
M,M0142,2025-02-09,288,39.683209832155086,0.17177950191117372,0.052070897679390875,0.1248176373260701,38.91832787811156,40.34490932426736,39.10542052678771,40.28254510804196,39.23014895923849,40.15002114856303,39.35487739168927,39.95513297285866,39.48774028712597,39.89276875663329,39.60433425659083,39.78363137823884,39.65110741875988,39.73685821606979
M,M0142,2025-02-10,288,39.532117360371515,0.10814522780084737,0.08765472551245697,0.1388297561648657,39.12101158084407,39.95513297285866,39.1989668511258,39.86158664852057,39.22235343221034,39.791426905267016,39.32369528357658,39.72906268904164,39.43283266197104,39.65890294578806,39.47960582414005,39.60433425659083,39.50299240522459,39.58094767550632
M,M0142,2025-02-11,288,39.32115091017156,0.1406710968632469,0.966817599127048,0.07842031008337613,38.5129604726465,39.97072402691502,38.71564417537904,39.95513297285866,38.76241733754806,39.682289526872594,39.03526078353416,39.62772083767537,39.11321605381589,39.53417451333728,39.20676237815398,39.46401477008372,39.27692212140754,39.41724160791468
